slice_id,policy_id,policy_label,oracle_policy,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,clip_score,dinov2_score,incumbent_novelty,carried_forward,image_path
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_2fe1cff72675,1,cand_8233f88bc407,3,shell_probe,0.725051,0.268286,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_8233f88bc407.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_f409c433f30f,2,cand_7a66e6a60e10,0,incumbent,0.827389,0.451869,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_8cf696de9cb8.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_f409c433f30f,2,cand_4bb5089b64eb,1,shell_probe,0.833221,0.510727,0.058936,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_4bb5089b64eb.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_f409c433f30f,2,cand_0dbfdadbf158,2,shell_counterprobe,0.807306,0.459192,0.093413,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_0dbfdadbf158.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_f409c433f30f,2,cand_c442ab7e7059,3,shell_probe,0.79943,0.332592,0.067367,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_c442ab7e7059.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_451af25871e6,3,cand_7dd2806556c7,0,incumbent,0.833221,0.510727,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_4bb5089b64eb.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_451af25871e6,3,cand_f1c490b4a891,1,shell_probe,0.812634,0.423997,0.043286,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_f1c490b4a891.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_451af25871e6,3,cand_be33bbb67f05,2,shell_counterprobe,0.812593,0.479539,0.073693,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_be33bbb67f05.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_451af25871e6,3,cand_014378257e5a,3,shell_probe,0.782175,0.438842,0.059913,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_014378257e5a.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_9dfde8ec4a13,4,cand_240f15c6c758,0,incumbent,0.833221,0.510727,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_4bb5089b64eb.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_9dfde8ec4a13,4,cand_f25d5e94c176,1,shell_probe,0.784545,0.377309,0.081407,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_f25d5e94c176.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_9dfde8ec4a13,4,cand_3d3b9f3777ac,2,shell_counterprobe,0.823871,0.484427,0.03364,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_3d3b9f3777ac.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_9dfde8ec4a13,4,cand_ef3abe151d62,3,shell_probe,0.841266,0.585301,0.068247,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_ef3abe151d62.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_fd026a069f6d,5,cand_faced67d3dc4,0,incumbent,0.841266,0.585301,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_ef3abe151d62.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_fd026a069f6d,5,cand_f1604e4a5576,1,shell_probe,0.756407,0.331829,0.13757,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_f1604e4a5576.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_fd026a069f6d,5,cand_f31e6550e522,2,shell_counterprobe,0.799369,0.612931,0.089924,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_f31e6550e522.png
preference_slice,softmax_scalar,Softmax preference,clip_only,mountain_lake,Mountain lake landscape,ses_ab0c1a670147,rnd_fd026a069f6d,5,cand_28bc978f7671,3,shell_probe,0.794963,0.586456,0.134791,False,paper\results\method_extension_comparison\runs\preference_slice\softmax_scalar\mountain_lake\runtime\artifacts\cand_28bc978f7671.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_7ef777537808,1,cand_332c065752dc,0,baseline_prompt,0.79574,0.471906,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_332c065752dc.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_7ef777537808,1,cand_324a30ee669a,1,shell_probe,0.763082,0.45473,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_324a30ee669a.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_7ef777537808,1,cand_59a776c92b2d,2,shell_counterprobe,0.748711,0.174043,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_59a776c92b2d.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_7ef777537808,1,cand_09f013996106,3,shell_probe,0.822304,0.394691,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_09f013996106.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_086a184eea34,2,cand_646ff2188b9c,0,incumbent,0.822304,0.394691,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_09f013996106.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_086a184eea34,2,cand_e6e047bbe899,1,shell_probe,0.825294,0.488953,0.060254,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_e6e047bbe899.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_086a184eea34,2,cand_aba84d5275ef,2,shell_counterprobe,0.800131,0.415607,0.075473,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_aba84d5275ef.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_086a184eea34,2,cand_dd3d679e3af2,3,shell_probe,0.829873,0.490567,0.038966,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_dd3d679e3af2.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_421677af96c8,3,cand_e31c85f105ed,0,incumbent,0.829873,0.490567,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_dd3d679e3af2.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_421677af96c8,3,cand_c2bc4f346a65,1,shell_probe,0.795277,0.440545,0.066764,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_c2bc4f346a65.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_421677af96c8,3,cand_7305c5a02560,2,shell_counterprobe,0.835728,0.557111,0.037688,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_7305c5a02560.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_421677af96c8,3,cand_fe4aed7982b9,3,shell_probe,0.770776,0.337781,0.073652,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_fe4aed7982b9.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_592301026c32,4,cand_c2718c96c548,0,incumbent,0.835728,0.557111,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_7305c5a02560.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_592301026c32,4,cand_be84a5fee11a,1,shell_probe,0.803026,0.467362,0.089575,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_be84a5fee11a.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_592301026c32,4,cand_7c0e53741b79,2,shell_counterprobe,0.83254,0.552768,0.07146,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_7c0e53741b79.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_592301026c32,4,cand_a8037d736f73,3,shell_probe,0.831493,0.63532,0.058597,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_a8037d736f73.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_f648c295bc36,5,cand_f01a5adc0f26,0,incumbent,0.835728,0.557111,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_7305c5a02560.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_f648c295bc36,5,cand_7438600e24f3,1,shell_probe,0.813364,0.539711,0.049268,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_7438600e24f3.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_f648c295bc36,5,cand_1639b7abd5b8,2,shell_counterprobe,0.772942,0.446984,0.083074,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_1639b7abd5b8.png
preference_slice,score_weighted_scalar,Score-weighted preference,clip_only,mountain_lake,Mountain lake landscape,ses_c6820c5529e4,rnd_f648c295bc36,5,cand_91d3b3942f19,3,shell_probe,0.817795,0.389076,0.054038,False,paper\results\method_extension_comparison\runs\preference_slice\score_weighted_scalar\mountain_lake\runtime\artifacts\cand_91d3b3942f19.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_7f6e1f8b821e,1,cand_d36680a583f4,0,baseline_prompt,0.780828,0.470742,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_d36680a583f4.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_7f6e1f8b821e,1,cand_a8ea8eef3015,1,shell_probe,0.818735,0.599308,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_a8ea8eef3015.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_7f6e1f8b821e,1,cand_aea952154433,2,shell_counterprobe,0.786041,0.4045,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_aea952154433.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_7f6e1f8b821e,1,cand_43ced532d064,3,shell_probe,0.771049,0.357848,1.0,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_43ced532d064.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_1e7ffa05d238,2,cand_5de049e2fe1d,0,incumbent,0.818735,0.599308,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_a8ea8eef3015.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_1e7ffa05d238,2,cand_75a83981d191,1,shell_probe,0.813142,0.442189,0.08755,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_75a83981d191.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_1e7ffa05d238,2,cand_6469f0941e78,2,shell_counterprobe,0.794431,0.396348,0.089826,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_6469f0941e78.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_1e7ffa05d238,2,cand_90b9eb9ad38c,3,shell_probe,0.802723,0.299392,0.063501,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_90b9eb9ad38c.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_b73d5748f1af,3,cand_5b2123b6e749,0,incumbent,0.818735,0.599308,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_a8ea8eef3015.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_b73d5748f1af,3,cand_95b8dc687abb,1,shell_probe,0.786332,0.394218,0.078398,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_95b8dc687abb.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_b73d5748f1af,3,cand_be35b2e6dd95,2,shell_counterprobe,0.822693,0.375252,0.080539,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_be35b2e6dd95.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_b73d5748f1af,3,cand_c5b82765784d,3,shell_probe,0.799803,0.432527,0.078435,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_c5b82765784d.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_2e9cc3b85e43,4,cand_cd5893c09573,0,incumbent,0.822693,0.375252,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_be35b2e6dd95.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_2e9cc3b85e43,4,cand_4ab156607c42,1,shell_probe,0.825781,0.363432,0.040653,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_4ab156607c42.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_2e9cc3b85e43,4,cand_64cf63985e33,2,shell_counterprobe,0.82751,0.48424,0.077728,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_64cf63985e33.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_2e9cc3b85e43,4,cand_f111c9c42b18,3,shell_probe,0.785468,0.469796,0.100857,False,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_f111c9c42b18.png
preference_slice,borda_topk,Borda preference,clip_only,mountain_lake,Mountain lake landscape,ses_37f6b885fc18,rnd_7038dfb5d864,5,cand_721449d3ca38,0,incumbent,0.82751,0.48424,0.0,True,paper\results\method_extension_comparison\runs\preference_slice\borda_topk\mountain_lake\runtime\artifacts\cand_64cf63985e33.png
