slice_name,condition_id,condition_label,target_id,target_label,prompt_text,repeat_index,winner_candidate_id,winner_selected,round_index,candidate_id,candidate_index,sampler_role,image_path,clip_score,siglip_score,dinov2_score,lpips_score,oracle_score
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_2618bf4d6ae7,False,1,cand_19a8fe2461bb,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_19a8fe2461bb.png,0.659285,0.625075,0.359735,0.805674,0.7090598556675594
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_2618bf4d6ae7,True,1,cand_2618bf4d6ae7,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_2618bf4d6ae7.png,0.724806,0.600301,0.41475,0.829784,0.7649906208537309
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_2618bf4d6ae7,False,1,cand_a2eeac93d743,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_a2eeac93d743.png,0.697631,0.615997,0.265705,0.783474,0.7111973030015764
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_0647ac5b3d29,False,2,cand_c04eb67881ef,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_2618bf4d6ae7.png,0.724806,0.600301,0.41475,0.829784,0.42785956643336787
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_0647ac5b3d29,True,2,cand_0647ac5b3d29,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_0647ac5b3d29.png,0.679286,0.693712,0.586819,0.756784,0.7511292652828333
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_0647ac5b3d29,False,2,cand_4d5d8b38bf5c,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_4d5d8b38bf5c.png,0.660237,0.630399,0.305063,0.793549,0.1700628638043758
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_0647ac5b3d29,False,2,cand_2347c30898cf,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_2347c30898cf.png,0.680753,0.637965,0.342128,0.755734,0.40848036294387124
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_1eefd2243ae2,True,3,cand_1eefd2243ae2,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_0647ac5b3d29.png,0.679286,0.693712,0.586819,0.756784,0.9286572372687686
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_1eefd2243ae2,False,3,cand_b11c3b0b9354,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_b11c3b0b9354.png,0.647829,0.590656,0.195165,0.824704,0.146477623528107
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_1eefd2243ae2,False,3,cand_a6cacf7eae1d,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_a6cacf7eae1d.png,0.625189,0.594934,0.460274,0.69518,0.2978326101126079
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_1eefd2243ae2,False,3,cand_d1096e7446b6,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_d1096e7446b6.png,0.664172,0.650904,0.292311,0.80369,0.5015429004699388
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_03a50afaf483,True,4,cand_03a50afaf483,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_0647ac5b3d29.png,0.679286,0.693712,0.586819,0.756784,0.7747210840632288
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_03a50afaf483,False,4,cand_6b1deca27d5c,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_6b1deca27d5c.png,0.617457,0.628448,0.459951,0.712919,0.44537999419838337
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_03a50afaf483,False,4,cand_9cbe71b95b1c,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_9cbe71b95b1c.png,0.730513,0.61888,0.359135,0.793866,0.5849274720007098
caption_source_slice,human_caption,Human caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .","A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",1,cand_03a50afaf483,False,4,cand_23d063110a15,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\human_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_23d063110a15.png,0.624476,0.525022,0.300286,0.811581,0.02172949688649873
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_b7d9907df0f3,False,1,cand_0831f230f519,0,baseline_prompt,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_0831f230f519.png,0.69069,0.616752,0.341228,0.758839,0.5368640192197979
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_b7d9907df0f3,False,1,cand_8720a69b4a88,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_8720a69b4a88.png,0.552276,0.569451,0.435096,0.749112,0.25381512872367024
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_b7d9907df0f3,False,1,cand_1975f8f83ada,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_1975f8f83ada.png,0.701919,0.652,0.253075,0.720892,0.7175144547051854
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_b7d9907df0f3,True,1,cand_b7d9907df0f3,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_b7d9907df0f3.png,0.74806,0.64117,0.412228,0.764901,0.7855147872603108
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_3d0eec3f594b,True,2,cand_3d0eec3f594b,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_b7d9907df0f3.png,0.74806,0.64117,0.412228,0.764901,0.7643606491651561
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_3d0eec3f594b,False,2,cand_302a5fb78767,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_302a5fb78767.png,0.674418,0.609221,0.463493,0.757072,0.5110991178289381
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_3d0eec3f594b,False,2,cand_0aa2e9ed81dd,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_0aa2e9ed81dd.png,0.712426,0.623833,0.34377,0.725809,0.5955760754524052
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_3d0eec3f594b,False,2,cand_34fdebbc4db4,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_34fdebbc4db4.png,0.645888,0.555893,0.352517,0.719316,0.16461206284506738
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_e892c6230adf,True,3,cand_e892c6230adf,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_b7d9907df0f3.png,0.74806,0.64117,0.412228,0.764901,0.9999999999999999
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_e892c6230adf,False,3,cand_0868cfd8ef5e,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_0868cfd8ef5e.png,0.721924,0.5811,0.30459,0.801051,0.25615981842281493
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_e892c6230adf,False,3,cand_9dc227c5c52d,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_9dc227c5c52d.png,0.720615,0.569574,0.378174,0.795158,0.361922281716256
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_e892c6230adf,False,3,cand_e6515aca5b1c,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_e6515aca5b1c.png,0.683702,0.604732,0.37096,0.781468,0.3518963076748291
caption_source_slice,blip_standard_caption,BLIP caption,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_a86dd67dee98,False,4,cand_f06cfbe103bd,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\caption_source_slice\blip_standard_caption\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_b7d9907df0f3.png,0.74806,0.64117,0.412228,0.764901,0.7550741689058478
