slice_id,policy_id,policy_label,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,score,image_path
feedback_slice,contrastive_top_k,Contrastive + top-k ranking,cat_portrait_bw,Black-and-white cat portrait,ses_a3b76b27b61b,rnd_edbe518cc322,5,cand_90ea6c344676,3,orthogonal,0.865841,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\contrastive_top_k\cat_portrait_bw\runtime\artifacts\cand_90ea6c344676.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_39412413618d,1,cand_ad9a930501a2,0,baseline_prompt,0.891235,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_ad9a930501a2.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_39412413618d,1,cand_517764071cef,1,exploit,0.838787,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_517764071cef.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_39412413618d,1,cand_f62675cbccc2,2,explore,0.848253,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_f62675cbccc2.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_39412413618d,1,cand_5166e102bf95,3,explore,0.837533,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_5166e102bf95.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_b112784437ea,2,cand_9465977f6388,0,incumbent,0.891235,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_ad9a930501a2.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_b112784437ea,2,cand_e14da08ad2a4,1,exploit,0.836634,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_e14da08ad2a4.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_b112784437ea,2,cand_a7caec46b766,2,explore,0.790307,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_a7caec46b766.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_b112784437ea,2,cand_2fb067962385,3,explore,0.887074,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_2fb067962385.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_af964af1214f,3,cand_7bffacf2a480,0,incumbent,0.891235,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_ad9a930501a2.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_af964af1214f,3,cand_2f4c00515c63,1,exploit,0.81438,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_2f4c00515c63.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_af964af1214f,3,cand_1093bc17db38,2,explore,0.818652,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_1093bc17db38.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_af964af1214f,3,cand_ed439a470887,3,explore,0.904959,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_ed439a470887.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_b35895cc07c2,4,cand_1af32e3b92c6,0,incumbent,0.904959,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_ed439a470887.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_b35895cc07c2,4,cand_b30bb85679b4,1,exploit,0.835754,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_b30bb85679b4.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_b35895cc07c2,4,cand_5042156df5e7,2,explore,0.847343,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_5042156df5e7.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_b35895cc07c2,4,cand_89b006fa2c3d,3,explore,0.823596,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_89b006fa2c3d.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_89a7ece308bd,5,cand_673a2d4226eb,0,incumbent,0.904959,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_ed439a470887.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_89a7ece308bd,5,cand_c899c2faf7ee,1,exploit,0.882948,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_c899c2faf7ee.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_89a7ece308bd,5,cand_a79a3ffba8be,2,explore,0.883043,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_a79a3ffba8be.png
sampler_slice,random_local,Random local,red_bicycle,Red bicycle street photo,ses_f5274029630c,rnd_89a7ece308bd,5,cand_3115e3d7ffa9,3,explore,0.837116,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\random_local\red_bicycle\runtime\artifacts\cand_3115e3d7ffa9.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_e2c3a3bfdf49,1,cand_75574d0ccd3d,0,baseline_prompt,0.840345,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_75574d0ccd3d.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_e2c3a3bfdf49,1,cand_801c8a86247e,1,exploit,0.81273,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_801c8a86247e.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_e2c3a3bfdf49,1,cand_3375b44d7486,2,refine,0.792574,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_3375b44d7486.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_e2c3a3bfdf49,1,cand_05a521898f73,3,orthogonal,0.829977,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_05a521898f73.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_a36cb54bed2a,2,cand_b3aa402dd46c,0,incumbent,0.840345,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_75574d0ccd3d.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_a36cb54bed2a,2,cand_ed5750260aa3,1,exploit,0.784207,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_ed5750260aa3.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_a36cb54bed2a,2,cand_82e9cdaa88fa,2,refine,0.842303,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_82e9cdaa88fa.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_a36cb54bed2a,2,cand_5b81709b059d,3,orthogonal,0.836123,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_5b81709b059d.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_0d901244fabf,3,cand_8a3f77f36943,0,incumbent,0.842303,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_82e9cdaa88fa.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_0d901244fabf,3,cand_a1ca15ae241d,1,exploit,0.86982,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_a1ca15ae241d.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_0d901244fabf,3,cand_3b892de79ba9,2,refine,0.803492,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_3b892de79ba9.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_0d901244fabf,3,cand_e57e9608e12f,3,orthogonal,0.866748,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_e57e9608e12f.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_486174b5430d,4,cand_aabde2538497,0,incumbent,0.86982,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_a1ca15ae241d.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_486174b5430d,4,cand_78f807e984dd,1,exploit,0.890411,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_78f807e984dd.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_486174b5430d,4,cand_31288934bb46,2,refine,0.861706,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_31288934bb46.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_486174b5430d,4,cand_822ad7b50265,3,orthogonal,0.778671,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_822ad7b50265.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_01eba9edcd6c,5,cand_c5ee9fcb35a4,0,incumbent,0.890411,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_78f807e984dd.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_01eba9edcd6c,5,cand_bada25c4ac72,1,exploit,0.851285,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_bada25c4ac72.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_01eba9edcd6c,5,cand_4b2c09c8f171,2,refine,0.87225,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_4b2c09c8f171.png
sampler_slice,exploit_orthogonal,Exploit orthogonal,red_bicycle,Red bicycle street photo,ses_19538703146f,rnd_01eba9edcd6c,5,cand_824f4ebba572,3,orthogonal,0.906049,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\exploit_orthogonal\red_bicycle\runtime\artifacts\cand_824f4ebba572.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_82e19de815a1,1,cand_dbd0b895a6a6,0,baseline_prompt,0.868219,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_dbd0b895a6a6.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_82e19de815a1,1,cand_cd997e3c324e,1,shell_probe,0.836332,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_cd997e3c324e.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_82e19de815a1,1,cand_2eab526ff002,2,shell_counterprobe,0.903964,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_2eab526ff002.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_82e19de815a1,1,cand_b653e65bb764,3,shell_probe,0.773218,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_b653e65bb764.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_8ac96b41685f,2,cand_185fedd7eebf,0,incumbent,0.903964,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_2eab526ff002.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_8ac96b41685f,2,cand_73b884d0ad17,1,shell_probe,0.876295,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_73b884d0ad17.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_8ac96b41685f,2,cand_386f12e80fc8,2,shell_counterprobe,0.858072,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_386f12e80fc8.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_8ac96b41685f,2,cand_aec94d720203,3,shell_probe,0.802284,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_aec94d720203.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_7abf7e1d9813,3,cand_6d7d90ff2ace,0,incumbent,0.903964,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_2eab526ff002.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_7abf7e1d9813,3,cand_1c04f1b7f326,1,shell_probe,0.728272,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_1c04f1b7f326.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_7abf7e1d9813,3,cand_8e30ef9d9d9d,2,shell_counterprobe,0.905322,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_8e30ef9d9d9d.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_7abf7e1d9813,3,cand_7c938033e2ca,3,shell_probe,0.831899,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_7c938033e2ca.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_6632a68066f8,4,cand_9e1c07ecf55a,0,incumbent,0.905322,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_8e30ef9d9d9d.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_6632a68066f8,4,cand_74e71e9cacb9,1,shell_probe,0.811336,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_74e71e9cacb9.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_6632a68066f8,4,cand_c32f1be6bcbd,2,shell_counterprobe,0.878882,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_c32f1be6bcbd.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_6632a68066f8,4,cand_78a3d5463de4,3,shell_probe,0.833086,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_78a3d5463de4.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_25458bb4165a,5,cand_c9e96244ab17,0,incumbent,0.905322,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_8e30ef9d9d9d.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_25458bb4165a,5,cand_032cd54b53b9,1,shell_probe,0.902849,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_032cd54b53b9.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_25458bb4165a,5,cand_322a446a228d,2,shell_counterprobe,0.892193,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_322a446a228d.png
sampler_slice,diversity_shell,Diversity shell,red_bicycle,Red bicycle street photo,ses_f5d7d0f06dbd,rnd_25458bb4165a,5,cand_b293de25d3b0,3,shell_probe,0.827912,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_b293de25d3b0.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_f830a640b247,1,cand_96cbb793a4e9,0,baseline_prompt,0.853593,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_96cbb793a4e9.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_f830a640b247,1,cand_eec5fd268c5c,1,forward_probe,0.78968,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_eec5fd268c5c.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_f830a640b247,1,cand_98f532d498ae,2,far_forward,0.893544,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_98f532d498ae.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_f830a640b247,1,cand_62b3e84a11f7,3,backtrack,0.808009,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_62b3e84a11f7.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_e76c10522751,2,cand_d0039072571d,0,incumbent,0.893544,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_98f532d498ae.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_e76c10522751,2,cand_36e32f29f9ea,1,forward_probe,0.864848,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_36e32f29f9ea.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_e76c10522751,2,cand_0d2a92214ab9,2,far_forward,0.828529,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_0d2a92214ab9.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_e76c10522751,2,cand_94f197e090fc,3,backtrack,0.845189,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_94f197e090fc.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_eb158537d845,3,cand_87dd099fa48c,0,incumbent,0.893544,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_98f532d498ae.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_eb158537d845,3,cand_baec19319780,1,forward_probe,0.824601,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_baec19319780.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_eb158537d845,3,cand_ac4d750f44dd,2,far_forward,0.841548,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_ac4d750f44dd.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_eb158537d845,3,cand_d8ff97822948,3,backtrack,0.889061,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_d8ff97822948.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_a37d973f6305,4,cand_79da689d6ffa,0,incumbent,0.893544,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_98f532d498ae.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_a37d973f6305,4,cand_a86aad7979ca,1,forward_probe,0.890912,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_a86aad7979ca.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_a37d973f6305,4,cand_f2698cd3e071,2,far_forward,0.855202,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_f2698cd3e071.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_a37d973f6305,4,cand_db5fc9b33239,3,backtrack,0.91117,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_db5fc9b33239.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_242530c3f751,5,cand_b70c71d4ab77,0,incumbent,0.91117,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_db5fc9b33239.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_242530c3f751,5,cand_7745cf32f431,1,forward_probe,0.775693,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_7745cf32f431.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_242530c3f751,5,cand_aaadc570b707,2,far_forward,0.90969,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_aaadc570b707.png
sampler_slice,line_search,Line search,red_bicycle,Red bicycle street photo,ses_71c80ba146f7,rnd_242530c3f751,5,cand_be88fba014ef,3,backtrack,0.839742,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_be88fba014ef.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_3c5a94dc1467,1,cand_1d2d9c44e504,0,baseline_prompt,0.882369,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_1d2d9c44e504.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_3c5a94dc1467,1,cand_a873d1b29d21,1,exploit,0.846814,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_a873d1b29d21.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_3c5a94dc1467,1,cand_587fd6a5d002,2,refine,0.850964,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_587fd6a5d002.png
feedback_slice,winner_average_winner_only,Winner average + winner only,red_bicycle,Red bicycle street photo,ses_ac64ef657163,rnd_3c5a94dc1467,1,cand_34f81a55a76c,3,orthogonal,0.926941,E:\Projects\StableSteering\paper\results\sampler_feedback_comparison\runs\feedback_slice\winner_average_winner_only\red_bicycle\runtime\artifacts\cand_34f81a55a76c.png
